symbol,date,price,action,trade_profit,total_profit
KDL,2025-02-18,1200.0,Sell,3.0,-114.5
KDL,2025-05-20,1188.61,Buy,,
KDL,2025-05-21,1169.47,Sell,-19.139999999999873,-133.63999999999987
KDL,,,STOCK_PROFIT,,-133.63999999999987
KEF,2021-07-07,10.1,Buy,,
KEF,2021-07-10,10.05,Sell,-0.049999999999998934,-0.049999999999998934
KEF,2021-07-26,11.24,Buy,,
KEF,2021-07-28,11.0,Sell,-0.2400000000000002,-0.28999999999999915
KEF,2021-08-04,10.71,Buy,,
KEF,2021-08-07,10.75,Sell,0.03999999999999915,-0.25
KEF,2022-03-29,9.3,Buy,,
KEF,2022-03-30,9.15,Sell,-0.15000000000000036,-0.40000000000000036
KEF,2023-06-14,8.32,Buy,,
KEF,2023-07-04,8.84,Sell,0.5199999999999996,0.11999999999999922
KEF,2024-01-14,8.49,Buy,,
KEF,2024-02-04,8.08,Sell,-0.41000000000000014,-0.2900000000000009
KEF,2024-05-27,8.49,Buy,,
KEF,2024-06-09,8.31,Sell,-0.17999999999999972,-0.47000000000000064
KEF,2024-08-01,9.92,Buy,,
KEF,2024-08-05,9.8,Sell,-0.11999999999999922,-0.5899999999999999
KEF,2024-08-18,9.9,Buy,,
KEF,2024-08-22,9.85,Sell,-0.05000000000000071,-0.6400000000000006
KEF,2025-05-06,9.16,Buy,,
KEF,2025-05-14,9.03,Sell,-0.13000000000000078,-0.7700000000000014
KEF,2025-06-10,9.2,Buy,,
KEF,2025-06-11,9.07,Sell,-0.129999999999999,-0.9000000000000004
KEF,,,STOCK_PROFIT,,-0.9000000000000004
KKHC,2021-03-20,125.0,Buy,,
KKHC,2021-03-28,124.0,Sell,-1.0,-1.0
KKHC,2021-04-19,138.0,Buy,,
KKHC,2021-04-26,132.0,Sell,-6.0,-7.0
KKHC,2021-05-09,155.0,Buy,,
KKHC,2021-05-22,223.0,Sell,68.0,61.0
KKHC,2021-07-12,272.0,Buy,,
KKHC,2021-07-31,329.0,Sell,57.0,118.0
KKHC,2021-08-11,380.0,Buy,,
KKHC,2021-08-23,396.9,Sell,16.899999999999977,134.89999999999998
KKHC,2023-12-17,209.0,Buy,,
KKHC,2024-01-02,205.0,Sell,-4.0,130.89999999999998
KKHC,2024-01-18,238.0,Buy,,
KKHC,2024-01-25,233.0,Sell,-5.0,125.89999999999998
KKHC,2024-02-04,238.8,Buy,,
KKHC,2024-02-14,245.0,Sell,6.199999999999989,132.09999999999997
KKHC,2024-08-07,285.0,Buy,,
KKHC,2024-08-22,312.0,Sell,27.0,159.09999999999997
KKHC,2024-11-14,292.9,Buy,,
KKHC,2024-11-20,290.0,Sell,-2.8999999999999773,156.2
KKHC,2024-12-01,293.0,Buy,,
KKHC,2024-12-12,400.0,Sell,107.0,263.2
KKHC,2025-01-13,397.8,Buy,,
KKHC,2025-01-21,378.0,Sell,-19.80000000000001,243.39999999999998
KKHC,2025-02-11,380.0,Buy,,
KKHC,2025-02-16,381.0,Sell,1.0,244.39999999999998
KKHC,2025-06-18,370.19,Buy,,
KKHC,2025-06-18,350.22,Sell,-19.96999999999997,224.43
KKHC,,,STOCK_PROFIT,,224.43
KMCDB,2021-05-08,1362.0,Buy,,
KMCDB,2021-05-26,1442.0,Sell,80.0,80.0
KMCDB,2022-01-31,1365.0,Buy,,
KMCDB,2022-02-08,1292.0,Sell,-73.0,7.0
KMCDB,2022-02-19,1345.0,Buy,,
KMCDB,2022-02-23,1260.0,Sell,-85.0,-78.0
KMCDB,2022-04-12,1310.0,Buy,,
KMCDB,2022-04-19,1225.4,Sell,-84.59999999999991,-162.5999999999999
KMCDB,2023-07-20,735.0,Buy,,
KMCDB,2023-07-26,720.0,Sell,-15.0,-177.5999999999999
KMCDB,2023-12-14,650.0,Buy,,
KMCDB,2023-12-28,626.0,Sell,-24.0,-201.5999999999999
KMCDB,2024-01-14,670.0,Buy,,
KMCDB,2024-01-22,644.0,Sell,-26.0,-227.5999999999999
KMCDB,2024-02-14,642.1,Buy,,
KMCDB,2024-02-25,636.0,Sell,-6.100000000000023,-233.69999999999993
KMCDB,2024-04-14,823.9,Buy,,
KMCDB,2024-04-21,770.0,Sell,-53.89999999999998,-287.5999999999999
KMCDB,2024-05-12,905.0,Buy,,
KMCDB,2024-05-30,988.0,Sell,83.0,-204.5999999999999
KMCDB,2024-06-18,1095.0,Buy,,
KMCDB,2024-06-25,1084.7,Sell,-10.299999999999955,-214.89999999999986
KMCDB,2024-07-03,1070.0,Buy,,
KMCDB,2024-07-04,1096.0,Sell,26.0,-188.89999999999986
KMCDB,2024-08-05,1125.2,Buy,,
KMCDB,2024-08-06,1080.1,Sell,-45.100000000000136,-234.0
KMCDB,2024-12-24,1103.5,Buy,,
KMCDB,2024-12-29,1107.0,Sell,3.5,-230.5
KMCDB,,,STOCK_PROFIT,,-230.5
KPCL,2021-04-26,294.0,Buy,,
KPCL,2021-05-22,401.0,Sell,107.0,107.0
KPCL,2021-06-06,456.0,Buy,,
KPCL,2021-06-15,460.0,Sell,4.0,111.0
KPCL,2021-07-12,438.0,Buy,,
KPCL,2021-08-14,792.0,Sell,354.0,465.0
KPCL,2021-11-02,693.0,Buy,,
KPCL,2021-11-09,605.0,Sell,-88.0,377.0
KPCL,2023-02-25,392.0,Buy,,
KPCL,2023-03-07,379.9,Sell,-12.100000000000023,364.9
KPCL,2023-06-13,402.9,Buy,,
KPCL,2023-06-21,405.0,Sell,2.1000000000000227,367.0
KPCL,2023-12-17,348.0,Buy,,
KPCL,2024-01-02,368.0,Sell,20.0,387.0
KPCL,2024-01-11,404.0,Buy,,
KPCL,2024-02-04,427.0,Sell,23.0,410.0
KPCL,2024-03-03,410.0,Buy,,
KPCL,2024-03-05,410.0,Sell,0.0,410.0
KPCL,2024-05-21,447.0,Buy,,
KPCL,2024-05-26,423.0,Sell,-24.0,386.0
KPCL,2024-06-05,439.0,Buy,,
KPCL,2024-06-18,460.0,Sell,21.0,407.0
KPCL,2024-07-11,453.5,Buy,,
KPCL,2024-07-28,520.0,Sell,66.5,473.5
KPCL,2024-08-05,534.0,Buy,,
KPCL,2024-08-21,557.1,Sell,23.100000000000023,496.6
KPCL,2024-11-14,539.0,Buy,,
KPCL,2024-11-20,530.0,Sell,-9.0,487.6
KPCL,2024-12-01,545.0,Buy,,
KPCL,2024-12-08,540.0,Sell,-5.0,482.6
KPCL,,,STOCK_PROFIT,,482.6
KSBBL,2021-04-05,336.0,Buy,,
KSBBL,2021-04-20,352.0,Sell,16.0,16.0
KSBBL,2021-05-19,386.0,Buy,,
KSBBL,2021-06-15,573.0,Sell,187.0,203.0
KSBBL,2023-06-13,322.0,Buy,,
KSBBL,2023-06-25,337.0,Sell,15.0,218.0
KSBBL,2023-07-17,345.0,Buy,,
KSBBL,2023-07-27,352.5,Sell,7.5,225.5
KSBBL,2024-02-18,347.1,Buy,,
KSBBL,2024-02-22,349.5,Sell,2.3999999999999773,227.89999999999998
KSBBL,2024-03-17,355.1,Buy,,
KSBBL,2024-03-26,360.0,Sell,4.899999999999977,232.79999999999995
KSBBL,2024-05-06,368.6,Buy,,
KSBBL,2024-05-20,378.0,Sell,9.399999999999977,242.19999999999993
KSBBL,2024-07-15,416.0,Buy,,
KSBBL,2024-07-30,483.0,Sell,67.0,309.19999999999993
KSBBL,2024-08-18,535.0,Buy,,
KSBBL,2024-08-27,511.0,Sell,-24.0,285.19999999999993
KSBBL,,,STOCK_PROFIT,,285.19999999999993
KSY,2024-08-27,9.28,Buy,,
KSY,2024-09-04,9.04,Sell,-0.2400000000000002,-0.2400000000000002
KSY,2024-11-10,9.17,Buy,,
KSY,2024-11-19,9.13,Sell,-0.03999999999999915,-0.27999999999999936
KSY,,,STOCK_PROFIT,,-0.27999999999999936
LBBL,2021-04-05,264.0,Buy,,
LBBL,2021-04-24,282.0,Sell,18.0,18.0
LBBL,2021-05-26,342.0,Buy,,
LBBL,2021-06-15,640.0,Sell,298.0,316.0
LBBL,2021-07-06,548.0,Buy,,
LBBL,2021-07-24,588.0,Sell,40.0,356.0
LBBL,2021-08-03,614.9,Buy,,
LBBL,2021-08-24,665.5,Sell,50.60000000000002,406.6
LBBL,2023-06-18,375.1,Buy,,
LBBL,2023-07-02,394.9,Sell,19.799999999999955,426.4
LBBL,2023-07-16,413.0,Buy,,
LBBL,2023-07-27,415.0,Sell,2.0,428.4
LBBL,2023-12-12,397.9,Buy,,
LBBL,2024-01-01,402.0,Sell,4.100000000000023,432.5
LBBL,2024-07-16,435.0,Buy,,
LBBL,2024-07-25,469.7,Sell,34.69999999999999,467.2
LBBL,2024-08-07,479.0,Buy,,
LBBL,2024-08-08,477.0,Sell,-2.0,465.2
LBBL,2024-08-22,529.0,Buy,,
LBBL,2024-08-27,512.0,Sell,-17.0,448.2
LBBL,2024-11-13,506.9,Buy,,
LBBL,2024-11-24,493.0,Sell,-13.899999999999977,434.3
LBBL,2025-05-19,463.71,Buy,,
LBBL,2025-05-25,448.0,Sell,-15.70999999999998,418.59000000000003
LBBL,,,STOCK_PROFIT,,418.59000000000003
LBLD88,,,STOCK_PROFIT,,0
LEC,2021-03-21,300.0,Buy,,
LEC,2021-03-28,298.0,Sell,-2.0,-2.0
LEC,2021-08-07,496.0,Buy,,
LEC,2021-08-11,504.0,Sell,8.0,6.0
LEC,2023-01-19,306.0,Buy,,
LEC,2023-01-31,283.0,Sell,-23.0,-17.0
LEC,2024-01-25,211.0,Buy,,
LEC,2024-01-28,220.0,Sell,9.0,-8.0
LEC,2024-07-30,239.0,Buy,,
LEC,2024-08-06,223.0,Sell,-16.0,-24.0
LEC,2024-08-14,277.0,Buy,,
LEC,2024-08-27,283.0,Sell,6.0,-18.0
LEC,,,STOCK_PROFIT,,-18.0
LICN,2021-08-01,2493.0,Buy,,
LICN,2021-08-03,2494.0,Sell,1.0,1.0
LICN,2022-01-18,2163.7,Buy,,
LICN,2022-01-31,2356.0,Sell,192.30000000000018,193.30000000000018
LICN,2024-07-03,1356.0,Buy,,
LICN,2024-07-04,1365.0,Sell,9.0,202.30000000000018
LICN,2024-09-24,2020.0,Buy,,
LICN,2024-09-29,2099.0,Sell,79.0,281.3000000000002
LICN,2024-10-06,2101.0,Buy,,
LICN,2024-10-07,2100.0,Sell,-1.0,280.3000000000002
LICN,,,STOCK_PROFIT,,280.3000000000002
LLBS,2021-04-06,2060.0,Buy,,
LLBS,2021-04-12,2086.0,Sell,26.0,26.0
LLBS,2021-04-18,2109.0,Buy,,
LLBS,2021-04-19,2129.0,Sell,20.0,46.0
LLBS,2021-07-26,2360.0,Buy,,
LLBS,2021-08-03,2380.0,Sell,20.0,66.0
LLBS,2023-07-23,873.0,Buy,,
LLBS,2023-07-26,817.4,Sell,-55.60000000000002,10.399999999999977
LLBS,2023-12-14,726.5,Buy,,
LLBS,2023-12-28,670.0,Sell,-56.5,-46.10000000000002
LLBS,2024-01-07,750.0,Buy,,
LLBS,2024-01-25,772.0,Sell,22.0,-24.100000000000023
LLBS,2024-02-20,755.0,Buy,,
LLBS,2024-02-25,764.9,Sell,9.899999999999977,-14.200000000000045
LLBS,2024-04-14,935.0,Buy,,
LLBS,2024-04-24,897.6,Sell,-37.39999999999998,-51.60000000000002
LLBS,2024-05-13,1060.0,Buy,,
LLBS,2024-05-26,1066.0,Sell,6.0,-45.60000000000002
LLBS,2024-06-16,1183.5,Buy,,
LLBS,2024-06-27,1190.0,Sell,6.5,-39.10000000000002
LLBS,2024-07-15,1224.0,Buy,,
LLBS,2024-07-30,1330.0,Sell,106.0,66.89999999999998
LLBS,,,STOCK_PROFIT,,66.89999999999998
LSL,,,STOCK_PROFIT,,0
LUK,2021-04-11,10.15,Buy,,
LUK,2021-04-24,10.25,Sell,0.09999999999999964,0.09999999999999964
LUK,2021-05-01,10.5,Buy,,
LUK,2021-05-02,10.4,Sell,-0.09999999999999964,0.0
LUK,2021-05-09,10.35,Buy,,
LUK,2021-05-19,10.59,Sell,0.2400000000000002,0.2400000000000002
LUK,2021-06-02,11.5,Buy,,
LUK,2021-06-20,11.99,Sell,0.4900000000000002,0.7300000000000004
LUK,2021-07-10,12.2,Buy,,
LUK,2021-07-17,12.51,Sell,0.3100000000000005,1.040000000000001
LUK,2022-02-05,10.37,Buy,,
LUK,2022-02-12,10.3,Sell,-0.06999999999999851,0.9700000000000024
LUK,2023-06-14,8.5,Buy,,
LUK,2023-07-05,8.88,Sell,0.3800000000000008,1.3500000000000032
LUK,2023-07-20,9.33,Buy,,
LUK,2023-07-25,9.43,Sell,0.09999999999999964,1.4500000000000028
LUK,2024-04-22,8.77,Buy,,
LUK,2024-04-30,8.61,Sell,-0.16000000000000014,1.2900000000000027
LUK,2024-05-19,8.65,Buy,,
LUK,2024-05-29,8.6,Sell,-0.05000000000000071,1.240000000000002
LUK,2024-06-16,8.84,Buy,,
LUK,2024-06-26,8.29,Sell,-0.5500000000000007,0.6900000000000013
LUK,2024-07-07,8.86,Buy,,
LUK,2024-07-16,9.19,Sell,0.33000000000000007,1.0200000000000014
LUK,2024-08-06,9.84,Buy,,
LUK,2024-08-11,9.91,Sell,0.07000000000000028,1.0900000000000016
LUK,2024-11-27,9.75,Buy,,
LUK,2024-12-02,9.75,Sell,0.0,1.0900000000000016
LUK,2025-02-16,9.61,Buy,,
LUK,2025-02-17,9.5,Sell,-0.10999999999999943,0.9800000000000022
LUK,2025-04-09,9.77,Buy,,
LUK,2025-04-15,9.61,Sell,-0.16000000000000014,0.8200000000000021
LUK,2025-05-25,9.98,Buy,,
LUK,2025-06-04,9.99,Sell,0.009999999999999787,0.8300000000000018
LUK,2025-06-12,10.1,Buy,,
LUK,2025-06-17,10.0,Sell,-0.09999999999999964,0.7300000000000022
LUK,,,STOCK_PROFIT,,0.7300000000000022
LVF2,2024-01-16,8.3,Buy,,
LVF2,2024-01-21,8.15,Sell,-0.15000000000000036,-0.15000000000000036
LVF2,2024-04-09,8.35,Buy,,
LVF2,2024-04-15,7.91,Sell,-0.4399999999999995,-0.5899999999999999
LVF2,2024-06-02,8.24,Buy,,
LVF2,2024-06-06,8.1,Sell,-0.14000000000000057,-0.7300000000000004
LVF2,2024-07-24,9.05,Buy,,
LVF2,2024-08-01,9.45,Sell,0.3999999999999986,-0.33000000000000185
LVF2,2024-09-08,9.37,Buy,,
LVF2,2024-09-11,8.92,Sell,-0.4499999999999993,-0.7800000000000011
LVF2,2024-11-13,9.24,Buy,,
LVF2,2024-11-25,9.33,Sell,0.08999999999999986,-0.6900000000000013
LVF2,2024-12-02,9.42,Buy,,
LVF2,2024-12-05,9.41,Sell,-0.009999999999999787,-0.7000000000000011
LVF2,2025-04-20,9.49,Buy,,
LVF2,2025-05-07,9.65,Sell,0.16000000000000014,-0.5400000000000009
LVF2,2025-06-15,10.16,Buy,,
LVF2,2025-06-17,9.92,Sell,-0.2400000000000002,-0.7800000000000011
LVF2,,,STOCK_PROFIT,,-0.7800000000000011
MAKAR,2024-01-11,338.0,Buy,,
MAKAR,2024-01-22,354.0,Sell,16.0,16.0
MAKAR,2024-02-12,425.0,Buy,,
MAKAR,2024-02-20,414.2,Sell,-10.800000000000011,5.199999999999989
MAKAR,2024-03-06,402.9,Buy,,
MAKAR,2024-03-17,376.3,Sell,-26.599999999999966,-21.399999999999977
MAKAR,2024-06-24,428.3,Buy,,
MAKAR,2024-07-09,458.0,Sell,29.69999999999999,8.300000000000011
MAKAR,,,STOCK_PROFIT,,8.300000000000011
MANDU,2024-05-09,810.0,Buy,,
MANDU,2024-05-20,874.0,Sell,64.0,64.0
MANDU,2025-01-23,966.0,Buy,,
MANDU,2025-02-04,961.0,Sell,-5.0,59.0
MANDU,,,STOCK_PROFIT,,59.0
MATRI,,,STOCK_PROFIT,,0
MBJC,2023-04-18,307.9,Buy,,
MBJC,2023-04-23,302.2,Sell,-5.699999999999989,-5.699999999999989
MBJC,2023-06-11,316.0,Buy,,
MBJC,2023-06-22,330.0,Sell,14.0,8.300000000000011
MBJC,2023-07-20,304.9,Buy,,
MBJC,2023-07-24,303.0,Sell,-1.8999999999999773,6.400000000000034
MBJC,2023-12-12,292.0,Buy,,
MBJC,2023-12-21,303.0,Sell,11.0,17.400000000000034
MBJC,2024-01-03,310.0,Buy,,
MBJC,2024-01-21,337.0,Sell,27.0,44.400000000000034
MBJC,2024-07-28,339.0,Buy,,
MBJC,2024-08-06,375.0,Sell,36.0,80.40000000000003
MBJC,2024-08-14,411.3,Buy,,
MBJC,2024-08-21,390.0,Sell,-21.30000000000001,59.10000000000002
MBJC,2024-11-14,373.0,Buy,,
MBJC,2024-12-01,371.8,Sell,-1.1999999999999886,57.900000000000034
MBJC,,,STOCK_PROFIT,,57.900000000000034
MBL,2021-03-22,300.0,Buy,,
MBL,2021-03-30,305.0,Sell,5.0,5.0
MBL,2021-05-26,342.0,Buy,,
MBL,2021-06-01,348.0,Sell,6.0,11.0
MBL,2021-06-09,385.0,Buy,,
MBL,2021-06-19,391.0,Sell,6.0,17.0
MBL,2021-08-09,435.0,Buy,,
MBL,2021-08-17,433.0,Sell,-2.0,15.0
MBL,2023-07-26,254.5,Buy,,
MBL,2023-07-31,253.8,Sell,-0.6999999999999886,14.300000000000011
MBL,2023-08-07,262.0,Buy,,
MBL,2023-08-24,275.0,Sell,13.0,27.30000000000001
MBL,2024-07-16,205.1,Buy,,
MBL,2024-08-05,250.0,Sell,44.900000000000006,72.20000000000002
MBL,2024-11-14,290.0,Buy,,
MBL,2024-11-24,259.8,Sell,-30.19999999999999,42.00000000000003
MBL,,,STOCK_PROFIT,,42.00000000000003
MBLD87,2024-08-25,981.0,Buy,,
MBLD87,2024-09-25,1005.0,Sell,24.0,24.0
MBLD87,2024-12-19,1040.0,Buy,,
MBLD87,2024-12-31,1041.0,Sell,1.0,25.0
MBLD87,2025-02-18,1045.5,Buy,,
MBLD87,2025-03-23,1021.1,Sell,-24.399999999999977,0.6000000000000227
MBLD87,2025-05-18,1066.2,Buy,,
MBLD87,2025-06-10,1040.3,Sell,-25.90000000000009,-25.300000000000068
MBLD87,,,STOCK_PROFIT,,-25.300000000000068
MBLEF,,,STOCK_PROFIT,,0
MCHL,2024-01-03,320.0,Buy,,
MCHL,2024-01-07,320.0,Sell,0.0,0.0
MCHL,2024-01-11,338.0,Buy,,
MCHL,2024-01-14,342.0,Sell,4.0,4.0
MCHL,2024-03-06,330.0,Buy,,
MCHL,2024-03-20,330.0,Sell,0.0,4.0
MCHL,2024-04-04,359.8,Buy,,
MCHL,2024-04-24,382.0,Sell,22.19999999999999,26.19999999999999
MCHL,2024-06-06,400.0,Buy,,
MCHL,2024-06-27,429.7,Sell,29.69999999999999,55.89999999999998
MCHL,2024-07-22,502.0,Buy,,
MCHL,2024-07-30,533.0,Sell,31.0,86.89999999999998
MCHL,2024-11-05,526.0,Buy,,
MCHL,2024-11-24,614.0,Sell,88.0,174.89999999999998
MCHL,2025-01-22,639.0,Buy,,
MCHL,2025-02-10,663.0,Sell,24.0,198.89999999999998
MCHL,,,STOCK_PROFIT,,198.89999999999998
MDB,2021-05-19,468.0,Buy,,
MDB,2021-05-31,474.0,Sell,6.0,6.0
MDB,2021-07-17,620.0,Buy,,
MDB,2021-08-15,744.0,Sell,124.0,130.0
MDB,2023-06-15,388.8,Buy,,
MDB,2023-07-03,404.9,Sell,16.099999999999966,146.09999999999997
MDB,2023-07-16,404.1,Buy,,
MDB,2023-07-26,406.2,Sell,2.099999999999966,148.19999999999993
MDB,2024-01-22,425.9,Buy,,
MDB,2024-01-29,416.0,Sell,-9.899999999999977,138.29999999999995
MDB,2024-04-07,429.9,Buy,,
MDB,2024-04-16,421.0,Sell,-8.899999999999977,129.39999999999998
MDB,2024-05-05,440.0,Buy,,
MDB,2024-05-26,477.1,Sell,37.10000000000002,166.5
MDB,2024-07-01,497.0,Buy,,
MDB,2024-07-15,540.0,Sell,43.0,209.5
MDB,2025-02-16,719.0,Buy,,
MDB,2025-02-23,709.0,Sell,-10.0,199.5
MDB,,,STOCK_PROFIT,,199.5
MEHL,2024-01-02,284.2,Buy,,
MEHL,2024-01-18,305.0,Sell,20.80000000000001,20.80000000000001
MEHL,2024-03-06,298.0,Buy,,
MEHL,2024-03-21,288.0,Sell,-10.0,10.800000000000011
MEHL,2024-05-14,311.0,Buy,,
MEHL,2024-05-27,315.0,Sell,4.0,14.800000000000011
MEHL,2024-06-04,350.1,Buy,,
MEHL,2024-06-16,352.0,Sell,1.8999999999999773,16.69999999999999
MEHL,2024-07-16,369.9,Buy,,
MEHL,2024-07-17,367.9,Sell,-2.0,14.699999999999989
MEHL,2024-10-22,400.0,Buy,,
MEHL,2024-10-23,388.0,Sell,-12.0,2.6999999999999886
MEHL,2024-11-14,443.2,Buy,,
MEHL,2024-11-20,440.0,Sell,-3.1999999999999886,-0.5
MEHL,2024-12-08,445.8,Buy,,
MEHL,2024-12-19,447.0,Sell,1.1999999999999886,0.6999999999999886
MEHL,2025-01-13,505.0,Buy,,
MEHL,2025-02-03,546.0,Sell,41.0,41.69999999999999
MEHL,,,STOCK_PROFIT,,41.69999999999999
MEL,2024-01-18,242.0,Buy,,
MEL,2024-01-25,226.2,Sell,-15.800000000000011,-15.800000000000011
MEL,2024-07-25,274.9,Buy,,
MEL,2024-08-01,278.2,Sell,3.3000000000000114,-12.5
MEL,2024-08-14,310.0,Buy,,
MEL,2024-08-22,320.0,Sell,10.0,-2.5
MEL,2024-11-13,315.9,Buy,,
MEL,2024-11-21,303.9,Sell,-12.0,-14.5
MEL,2025-01-13,340.0,Buy,,
MEL,2025-01-23,358.0,Sell,18.0,3.5
MEL,2025-02-27,356.0,Buy,,
MEL,2025-03-05,348.0,Sell,-8.0,-4.5
MEL,,,STOCK_PROFIT,,-4.5
MEN,2021-03-29,690.0,Buy,,
MEN,2021-04-19,790.0,Sell,100.0,100.0
MEN,2021-05-08,777.0,Buy,,
MEN,2021-05-22,830.0,Sell,53.0,153.0
MEN,2021-06-09,864.0,Buy,,
MEN,2021-06-21,887.0,Sell,23.0,176.0
MEN,2022-01-12,1200.0,Buy,,
MEN,2022-01-23,1168.2,Sell,-31.799999999999955,144.20000000000005
MEN,2024-07-22,646.0,Buy,,
MEN,2024-08-14,772.0,Sell,126.0,270.20000000000005
MEN,2024-11-20,723.1,Buy,,
MEN,2024-11-27,730.1,Sell,7.0,277.20000000000005
MEN,2024-12-22,719.5,Buy,,
MEN,2024-12-26,624.0,Sell,-95.5,181.70000000000005
MEN,,,STOCK_PROFIT,,181.70000000000005
MERO,2021-03-28,1444.0,Buy,,
MERO,2021-04-03,1410.0,Sell,-34.0,-34.0
MERO,2021-06-06,1789.0,Buy,,
MERO,2021-06-12,1675.0,Sell,-114.0,-148.0
MERO,2023-07-16,661.0,Buy,,
MERO,2023-07-26,654.0,Sell,-7.0,-155.0
MERO,2024-03-18,577.9,Buy,,
MERO,2024-03-28,616.0,Sell,38.10000000000002,-116.89999999999998
MERO,2024-04-10,617.0,Buy,,
MERO,2024-04-18,610.0,Sell,-7.0,-123.89999999999998
MERO,2024-05-13,670.0,Buy,,
MERO,2024-05-29,662.2,Sell,-7.7999999999999545,-131.69999999999993
MERO,2024-07-15,700.0,Buy,,
MERO,2024-07-30,900.0,Sell,200.0,68.30000000000007
MERO,2025-02-23,750.8,Buy,,
MERO,2025-03-05,780.0,Sell,29.200000000000045,97.50000000000011
MERO,,,STOCK_PROFIT,,97.50000000000011
MFIL,2021-05-19,594.0,Buy,,
MFIL,2021-06-15,1049.0,Sell,455.0,455.0
MFIL,2021-08-01,1275.0,Buy,,
MFIL,2021-08-07,1298.0,Sell,23.0,478.0
MFIL,2023-02-13,465.0,Buy,,
MFIL,2023-02-16,453.0,Sell,-12.0,466.0
MFIL,2023-07-03,527.5,Buy,,
MFIL,2023-07-24,555.0,Sell,27.5,493.5
MFIL,2023-12-17,539.0,Buy,,
MFIL,2024-01-01,523.0,Sell,-16.0,477.5
MFIL,2024-01-11,532.0,Buy,,
MFIL,2024-01-21,522.0,Sell,-10.0,467.5
MFIL,2024-07-08,610.0,Buy,,
MFIL,2024-08-06,692.5,Sell,82.5,550.0
MFIL,,,STOCK_PROFIT,,550.0
MFLD85,2023-07-25,936.4,Buy,,
MFLD85,2023-09-12,882.6,Sell,-53.799999999999955,-53.799999999999955
MFLD85,2023-12-06,918.3,Buy,,
MFLD85,2024-01-14,911.1,Sell,-7.199999999999932,-60.999999999999886
MFLD85,2024-02-25,920.0,Buy,,
MFLD85,2024-02-29,930.2,Sell,10.200000000000045,-50.79999999999984
MFLD85,2024-03-31,955.0,Buy,,
MFLD85,2024-05-08,993.0,Sell,38.0,-12.79999999999984
MFLD85,2024-09-04,1016.0,Buy,,
MFLD85,2024-09-11,1030.6,Sell,14.599999999999909,1.8000000000000682
MFLD85,2024-10-23,1050.0,Buy,,
MFLD85,2024-11-24,1066.0,Sell,16.0,17.800000000000068
MFLD85,2025-05-05,1142.0,Buy,,
MFLD85,,,STOCK_PROFIT,,17.800000000000068
MHCL,2023-10-02,215.9,Buy,,
MHCL,2023-10-08,199.1,Sell,-16.80000000000001,-16.80000000000001
MHCL,2023-11-09,193.0,Buy,,
MHCL,2023-12-03,223.0,Sell,30.0,13.199999999999989
MHCL,2023-12-21,381.7,Buy,,
MHCL,2024-01-02,403.9,Sell,22.19999999999999,35.39999999999998
MHCL,2024-02-14,535.5,Buy,,
MHCL,2024-02-26,573.0,Sell,37.5,72.89999999999998
MHCL,2024-07-21,455.0,Buy,,
MHCL,2024-07-28,432.0,Sell,-23.0,49.89999999999998
MHCL,2024-08-07,480.0,Buy,,
MHCL,2024-08-21,455.1,Sell,-24.899999999999977,25.0
MHCL,2024-11-13,463.0,Buy,,
MHCL,2024-11-19,435.0,Sell,-28.0,-3.0
MHCL,2024-12-22,551.0,Buy,,
MHCL,2024-12-26,532.0,Sell,-19.0,-22.0
MHCL,2025-01-13,535.0,Buy,,
MHCL,2025-02-05,594.0,Sell,59.0,37.0
MHCL,,,STOCK_PROFIT,,37.0
MHL,2023-03-11,375.0,Buy,,
MHL,2023-03-22,375.1,Sell,0.10000000000002274,0.10000000000002274
MHL,2023-10-02,341.0,Buy,,
MHL,2023-10-04,337.0,Sell,-4.0,-3.8999999999999773
MHL,2024-01-07,408.2,Buy,,
MHL,2024-01-14,459.2,Sell,51.0,47.10000000000002
MHL,2024-02-06,427.3,Buy,,
MHL,2024-02-13,440.0,Sell,12.699999999999989,59.80000000000001
MHL,2024-05-26,450.0,Buy,,
MHL,2024-06-04,437.0,Sell,-13.0,46.80000000000001
MHL,2024-06-16,456.6,Buy,,
MHL,2024-07-03,559.0,Sell,102.39999999999998,149.2
MHL,2024-07-14,574.8,Buy,,
MHL,2024-07-28,746.0,Sell,171.20000000000005,320.40000000000003
MHL,2024-08-06,791.0,Buy,,
MHL,2024-08-18,900.0,Sell,109.0,429.40000000000003
MHL,2025-01-15,850.0,Buy,,
MHL,2025-01-26,920.0,Sell,70.0,499.40000000000003
MHL,2025-02-20,877.2,Buy,,
MHL,2025-02-25,857.0,Sell,-20.200000000000045,479.2
MHL,,,STOCK_PROFIT,,479.2
MHNL,2021-04-03,264.0,Buy,,
MHNL,2021-04-06,259.0,Sell,-5.0,-5.0
MHNL,2021-05-09,281.0,Buy,,
MHNL,2021-05-19,290.0,Sell,9.0,4.0
MHNL,2021-06-05,340.0,Buy,,
MHNL,2021-06-09,387.0,Sell,47.0,51.0
MHNL,2024-01-11,238.0,Buy,,
MHNL,2024-02-01,269.9,Sell,31.899999999999977,82.89999999999998
MHNL,2024-02-13,280.0,Buy,,
MHNL,2024-02-21,262.0,Sell,-18.0,64.89999999999998
MHNL,2024-07-16,260.0,Buy,,
MHNL,2024-08-18,337.0,Sell,77.0,141.89999999999998
